# Star catalog based on Yale Bright Star Catalog v5 (http://tdc-www.harvard.edu/catalogs/bsc5.html)
# ;SAO;_RAJ2000;_DEJ2000;Vmag
7311;143321;290.58624999999995;-8.20111111111111;6.31
7312;229659;290.97166666666664;-40.61611111111111;3.97
7313;143324;290.58958333333334;0.2525;5.83
7314;229660;291.08916666666664;-43.723055555555554;6.17
7315;31574;289.9020833333333;54.376111111111115;6.26
7316;9366;288.88749999999993;73.35555555555555;4.45
7317;143340;290.7691666666666;-7.400277777777778;6.32
7318;124564;290.70166666666665;9.913055555555555;6.35
7319;188079;291.1254166666666;-27.865555555555556;6.04
7320;31587;290.0670833333333;57.64527777777778;5.91
7321;104779;290.78416666666664;14.921111111111111;6.64
7322;87136;290.71208333333334;26.2625;5.18
7323;68215;290.63916666666665;33.518055555555556;6.06
7324;188093;291.2670833333333;-29.309166666666666;5.93
7325;18287;289.9420833333333;64.39083333333333;6.52
7326;188101;291.31874999999997;-24.50861111111111;5.03
7327;188105;291.37375;-23.96222222222222;5.43
7328;87148;290.94541666666663;20.264444444444443;6.40
7329;31604;290.35583333333335;57.76694444444444;6.43
7330;143373;291.25666666666666;-4.884166666666666;6.52
7331;162595;291.34;-13.896944444444443;5.69
7332;68239;290.8916666666666;33.22222222222222;6.37
7333;104797;291.0920833333333;16.93777777777778;6.25
7334;246110;291.95041666666657;-54.32527777777778;5.69
7335;18299;290.1670833333333;65.71472222222222;4.59
7336;87159;291.03166666666664;29.62138888888889;4.97
7337;104807;291.24249999999995;11.944444444444445;5.16
7338;87165;291.0933333333333;28.087777777777777;6.53
7339;188121;291.58;-21.776666666666667;5.59
7340;68258;291.0254166666666;36.45194444444445;6.36
7341;124603;291.3745833333333;3.1147222222222224;3.36
7342;162609;291.54625;-15.053055555555556;5.72
7343;162615;291.60249999999996;-14.551111111111112;6.70
7344;188127;291.73541666666665;-29.743333333333336;5.67
7345;31623;290.84916666666663;50.271388888888886;6.51
7346;48401;290.98541666666665;43.38805555555555;5.84
7347;254590;292.7954166666666;-68.43388888888889;5.96
7348;87186;291.34333333333336;20.27138888888889;6.31
7349;104818;291.3691666666667;19.798611111111114;5.16
7350;87190;291.35749999999996;24.912777777777777;6.19
7351;124628;291.6295833333333;0.3386111111111111;4.66
7352;246125;292.46916666666664;-55.44138888888889;6.13
7353;104832;291.60041666666666;13.023888888888889;5.74
7354;104831;291.555;20.097777777777775;5.63
7355;104839;291.6195833333333;19.891388888888887;5.81
7356;229712;292.3495833333333;-43.44583333333333;5.71
7357;246131;292.64374999999995;-55.11;6.30
7358;3020;259.2366666666666;89.03777777777778;6.38
7359;68301;291.53791666666666;36.31777777777778;5.15
7360;104862;291.89124999999996;14.2825;6.32
7361;124661;292.0866666666666;2.9302777777777775;5.85
7362;188192;292.46750000000003;-26.985555555555557;5.52
7363;211315;292.56125;-32.092222222222226;6.60
7364;124675;292.25416666666666;1.9502777777777778;5.80
7365;31652;291.4445833333333;58.02722222222222;6.60
7366;143454;292.33958333333334;-7.043888888888889;6.61
7367;68346;291.9020833333333;37.941111111111105;6.34
7368;124681;292.325;0.2461111111111111;6.25
7369;87261;292.1762499999999;24.665;4.44
7370;87267;292.23749999999995;24.76861111111111;5.81
7371;104896;292.3420833333333;14.595833333333333;5.56
7372;31673;291.8579166666666;52.32055555555556;5.75
7373;87269;292.3370833333333;20.279722222222222;6.33
7374;188219;292.72499999999997;-21.31222222222222;6.13
7375;246151;293.2241666666667;-53.18583333333333;5.75
7376;124698;292.54375;2.904166666666667;6.09
7377;18343;291.61041666666665;62.55722222222222;6.38
7378;143482;292.6658333333333;-2.7888888888888888;5.03
7379;124704;292.6379166666666;3.4444444444444446;6.05
7380;229741;293.34;-45.27194444444444;5.61
7381;87301;292.68041666666664;27.959722222222222;3.08
7382;87302;292.68874999999997;27.96527777777778;5.11
7383;68417;292.69541666666663;36.228611111111114;6.25
7384;31702;292.42625;51.72972222222222;3.79
7385;87314;292.8408333333333;26.61722222222222;5.87
7386;229746;293.5354166666666;-40.03472222222222;5.89
7387;9414;290.4175;79.60277777777777;6.05
7388;229751;293.8041666666666;-48.09916666666667;4.90
7389;3209;288.78249999999997;83.46277777777777;6.53
7390;68447;292.94291666666663;34.45305555555556;4.74
7391;31737;292.8304166666666;50.306666666666665;5.53
7392;31741;292.8066666666666;55.731944444444444;6.37
7393;124799;293.5225;7.378888888888889;4.45
7394;162792;293.7804166666666;-10.56027777777778;5.12
7395;188326;294.0070833333333;-24.719166666666666;5.65
7396;143564;293.8741666666666;-7.460277777777778;6.34
7397;162797;293.89;-12.252777777777778;6.27
7398;246188;294.6079166666666;-57.983333333333334;6.18
7399;254622;294.9670833333333;-66.68555555555555;6.39
7400;68499;293.40166666666664;38.76222222222222;6.61
7401;104990;293.6454166666666;19.773333333333333;5.00
7402;124823;293.85499999999996;2.913333333333333;6.38
7403;162809;294.10875;-18.852777777777778;6.11
7404;188337;294.1766666666666;-24.88361111111111;4.60
7405;87385;293.71208333333334;29.463055555555556;5.38
7406;48589;293.42333333333335;49.2625;5.96
7407;162816;294.26374999999996;-18.231111111111108;5.64
7408;48601;293.6716666666666;42.41277777777778;5.35
7409;105032;294.0333333333333;11.15;6.68
7410;143600;294.2229166666666;-7.0275;4.95
7411;143597;294.18041666666664;-1.2863888888888888;4.36
7412;18395;293.29208333333327;60.15861111111111;6.29
7413;105036;294.06583333333333;14.391666666666666;6.38
7414;9447;292.7508333333333;70.98944444444444;6.07
7415;31782;293.5825;51.236666666666665;5.73
7416;87426;294.03458333333333;22.585833333333333;6.32
7417;48606;293.66624999999993;48.164722222222224;6.67
7418;162827;294.39333333333326;-14.301666666666668;5.47
7419;254627;295.40625;-65.85416666666666;6.09
7420;105045;294.21875;11.273333333333333;5.98
7421;68552;293.95124999999996;36.94444444444444;6.05
7422;87447;294.15708333333333;20.33277777777778;7.14
7423;246204;295.07625;-54.4175;6.26
7424;143621;294.4470833333333;-4.6475;5.46
7425;229800;294.92499999999995;-45.278055555555554;6.25
7426;18396;293.09;69.66111111111111;4.68
7427;105061;294.3225;16.462777777777777;5.66
7428;211451;294.98208333333326;-39.43333333333333;6.61
7429;31804;293.9829166666666;50.23861111111111;6.52
7430;87462;294.28916666666663;29.33361111111111;6.43
7431;68585;294.23583333333335;38.38388888888889;6.50
7432;48649;294.15791666666667;44.69499999999999;5.17
7433;31815;294.11041666666665;50.221111111111114;4.48
7434;188407;294.95583333333326;-23.42777777777778;6.34
7435;124892;294.7041666666666;3.381666666666667;6.35
7436;87489;294.57291666666663;20.782777777777778;6.48
7437;188419;295.0295833333333;-23.428611111111113;5.97
7438;124903;294.7983333333333;5.397777777777778;5.17
7439;105104;294.8558333333333;16.57138888888889;6.38
7441;48673;294.48625;49.28444444444444;6.47
7442;68637;294.84416666666664;30.153333333333332;4.69
7443;105120;295.02416666666664;18.01388888888889;4.37
7444;143678;295.18041666666664;0.6211111111111112;5.67
7445;68654;294.93749999999994;33.97916666666667;6.10
7446;87542;295.11791666666664;20.476666666666667;6.50
7447;48691;294.86041666666665;42.818333333333335;5.40
7448;31850;294.6716666666666;54.973888888888894;5.82
7449;87551;295.16541666666666;23.717499999999998;6.64
7450;105132;295.2729166666666;13.815555555555557;6.01
7451;48697;294.89333333333326;45.95805555555556;6.20
7452;105133;295.2620833333333;17.47611111111111;4.37
7453;162915;295.6295833333333;-16.12388888888889;5.06
7454;87569;295.3120833333333;22.452777777777776;6.36
7455;211506;295.90666666666664;-37.538888888888884;6.16
7456;48714;295.1716666666666;43.07777777777778;6.16
7457;105156;295.5533333333333;12.193333333333333;6.34
7458;258844;299.00624999999997;-81.34972222222221;6.39
7459;48718;295.20916666666665;45.525;5.06
7460;162931;295.8895833333333;-15.47;5.49
7461;105168;295.6416666666666;11.826666666666666;5.27
7462;257736;297.35541666666666;-72.50333333333333;5.41
7463;48737;295.48958333333326;40.25388888888889;6.23
7464;18461;295.0541666666667;60.507222222222225;6.51
7465;87612;295.7045833333333;29.331666666666667;6.49
7466;68730;295.6858333333333;32.42666666666666;5.94
7467;31898;295.45374999999996;50.525277777777774;5.96
7468;31899;295.46666666666664;50.5175;6.20
7469;68744;295.78958333333327;30.678611111111113;6.05
7470;87633;295.92875;25.771944444444443;5.49
7471;211541;296.50499999999994;-31.90861111111111;5.52
7472;87640;295.9829166666666;27.135555555555555;6.28
7473;31906;295.5170833333333;55.46333333333334;6.48
7474;246271;297.005;-56.362500000000004;5.35
7475;105199;296.1420833333333;13.302777777777779;6.26
7476;68764;295.9641666666666;34.1625;6.05
7477;254658;297.4720833333333;-66.81277777777777;6.45
7478;48771;295.93749999999994;41.77305555555555;5.84
7479;162964;296.5904166666666;-19.761111111111113;4.86
7480;143776;296.4675;-2.8833333333333333;6.48
7481;68778;296.06916666666666;37.35444444444445;4.89
7482;87659;296.2029166666666;29.264722222222222;6.82
7483;125032;296.41624999999993;7.613333333333333;5.91
7484;68783;296.15916666666664;34.413888888888884;6.57
7485;246277;297.2295833333333;-52.88805555555555;6.25
7486;31923;295.8108333333333;58.01638888888889;6.22
7487;48789;296.20416666666665;40.71666666666667;6.34
7488;254669;297.75541666666663;-65.60499999999999;6.05
7489;105223;296.565;10.613333333333333;2.72
7490;31933;295.9149999999999;57.0425;6.27
7491;254666;297.5904166666666;-61.061388888888885;6.21
7492;48796;296.24375;45.130833333333335;2.87
7493;68805;296.41499999999996;36.09111111111111;6.43
7494;68810;296.46416666666664;35.01277777777778;6.09
7495;246293;297.6866666666666;-59.19305555555555;5.42
7496;162998;297.0125;-13.703333333333333;6.11
7497;87706;296.66458333333327;25.133888888888887;6.62
7498;68827;296.6066666666666;33.72777777777778;4.99
7499;68835;296.6458333333333;32.88861111111111;6.18
7500;105259;296.84708333333333;18.534166666666668;3.82
7501;229887;297.55749999999995;-47.55722222222222;5.94
7502;188603;297.29833333333335;-28.78888888888889;6.05
7503;87729;296.9525;25.383888888888887;5.95
7504;163012;297.25916666666666;-10.870833333333334;6.04
7505;105278;297.1266666666666;10.694166666666668;6.44
7506;68859;296.86583333333334;38.4075;5.77
7507;105282;297.17541666666665;11.815833333333334;5.72
7508;18508;296.07708333333335;69.33694444444444;5.92
7509;105298;297.2445833333333;19.142222222222223;5.00
7510;48842;296.8616666666667;47.907777777777774;6.12
7511;246311;298.15666666666664;-54.971111111111114;5.74
7512;246312;298.16249999999997;-54.97666666666667;6.50
7514;68895;297.2108333333333;33.43722222222222;6.44
7515;229903;297.9608333333333;-39.87444444444444;5.33
7516;163036;297.695;-10.76361111111111;5.39
7517;125116;297.57291666666663;7.902500000000001;6.51
7518;68909;297.36458333333326;38.71;6.11
7519;87786;297.47749999999996;28.440555555555555;6.38
7520;125122;297.6958333333333;8.868333333333334;0.77
7521;254683;298.6683333333333;-61.170833333333334;6.24
7522;143853;297.79625;-2.4608333333333334;6.13
7523;105338;297.75666666666666;10.415555555555557;5.11
7524;163060;298.04999999999995;-19.045;5.92
7525;125139;297.82374999999996;9.630277777777778;6.25
7526;18530;296.68625;68.43833333333333;6.34
7527;68943;297.64124999999996;32.91416666666667;4.23
7528;87813;297.76708333333335;22.610000000000003;4.95
7529;68947;297.6416666666666;38.722500000000004;5.12
7530;48892;297.65541666666667;40.599722222222226;5.69
7531;68953;297.6958333333333;37.82638888888889;6.06
7532;105348;298.01458333333335;11.62888888888889;6.13
7533;125159;298.1183333333333;1.0055555555555555;3.90
7534;163080;298.27666666666664;-14.603055555555555;6.48
7535;105355;298.065;10.351388888888888;6.54
7536;87840;298.0066666666666;24.992222222222225;5.57
7537;105360;298.0908333333333;18.671944444444446;6.23
7538;143883;298.3279166666666;-3.1144444444444446;5.65
7539;32042;297.6570833333333;52.988055555555555;5.03
7540;48907;297.8308333333333;47.37722222222222;6.20
7541;188692;298.57374999999996;-23.941111111111113;6.18
7542;254693;299.67208333333326;-69.16388888888889;5.75
7543;125182;298.34416666666664;4.400555555555556;6.53
7544;229927;298.8154166666667;-41.86833333333333;4.13
7545;9540;297.04333333333335;70.26777777777778;3.83
7546;69004;298.06791666666663;36.43222222222222;6.10
7547;143894;298.53416666666664;-8.574166666666667;5.79
7548;211653;298.77125;-33.046388888888885;6.46
7549;246348;299.24041666666665;-57.925555555555555;6.53
7550;246349;299.2758333333333;-58.90138888888889;5.26
7551;254696;299.72083333333325;-68.76222222222222;6.39
7552;48917;297.99625000000003;47.027499999999996;5.62
7553;257757;300.1479166666666;-72.91055555555556;3.96
7554;48920;298.03;47.93194444444444;5.91
7555;87883;298.3654166666666;24.079722222222223;4.58
7556;143898;298.65666666666664;-8.227222222222222;5.71
7557;143899;298.65874999999994;-8.237222222222222;6.49
7558;125210;298.5620833333333;8.461388888888887;4.71
7559;125219;298.6866666666666;0.2736111111111111;5.61
7560;188722;298.96;-26.299444444444447;4.70
7561;125221;298.6679166666666;7.140277777777778;6.15
7562;143911;298.83166666666665;-6.734166666666667;6.51
7563;48940;298.25499999999994;47.8075;6.29
7564;87908;298.6295833333333;24.319444444444443;5.52
7565;125235;298.8283333333333;6.406666666666667;3.71
7566;254702;300.0958333333333;-66.94944444444445;5.76
7567;188742;299.2366666666666;-27.17;4.52
7568;211686;299.42208333333326;-38.05833333333333;6.55
7569;69072;298.70124999999996;36.99611111111111;5.76
7570;69079;298.77708333333334;30.19527777777778;6.57
7571;32085;298.3225;57.52361111111111;5.14
7572;105436;299.00541666666663;16.634722222222223;5.36
7573;105438;299.0595833333333;11.423888888888888;5.28
7574;32093;298.3975;59.70888888888889;6.06
7575;254707;300.4683333333333;-66.94416666666667;5.31
7576;69101;298.96541666666667;38.486666666666665;4.94
7577;163141;299.48749999999995;-15.491388888888888;5.02
7578;69116;299.07666666666665;35.083333333333336;3.89
7579;87963;299.2508333333333;20.998055555555556;6.48
7580;211708;299.73499999999996;-30.53805555555556;6.28
7581;188778;299.7383333333333;-26.195555555555554;4.83
7582;32114;298.90749999999997;52.43888888888888;4.92
7583;69129;299.18416666666667;36.25083333333333;6.02
7584;229973;300.10541666666666;-49.35111111111111;6.17
7585;105471;299.4391666666666;16.789166666666667;5.53
7586;211716;299.93416666666667;-35.27638888888889;4.37
7587;211717;299.96375;-34.69777777777777;5.30
7588;246389;300.43625;-59.376111111111115;5.13
7589;32116;298.8420833333333;58.250277777777775;6.09
7590;229977;300.11041666666665;-43.04333333333333;6.14
7591;49011;299.3079166666666;40.36805555555556;5.45
7592;211719;300.06624999999997;-37.702222222222225;5.95
7593;229981;300.20124999999996;-45.113055555555555;5.81
7594;211724;300.0845833333333;-33.70388888888889;5.66
7595;32130;299.18791666666664;50.902499999999996;6.43
7596;32122;298.98083333333335;58.846111111111114;4.96
7597;32128;299.07916666666665;56.68694444444444;6.12
7598;105500;299.6891666666666;19.492222222222225;3.47
7599;125310;299.84458333333333;1.3777777777777778;6.17
7600;163168;299.9475;-9.958333333333332;5.88
7601;49031;299.4841666666666;42.26083333333333;6.43
7602;229993;300.3599999999999;-40.814166666666665;6.29
7603;69188;299.65833333333325;30.983611111111113;5.49
7604;88016;299.79375;23.10138888888889;5.67
7605;69193;299.64333333333326;38.105555555555554;6.32
7606;188829;300.3495833333333;-22.737222222222222;6.01
7607;254721;301.3866666666666;-67.32083333333333;6.07
7608;105522;300.01374999999996;17.516666666666666;5.37
7609;49058;299.8354166666666;45.77222222222222;5.92
7610;69231;299.98;37.04277777777778;5.19
7611;125355;300.2454166666666;8.558055555555557;5.91
7612;163195;300.4941666666666;-13.636944444444444;5.71
7613;188844;300.6645833333333;-27.709722222222222;4.58
7614;32170;299.8141666666666;52.05583333333333;6.15
7615;211767;300.88958333333335;-37.94083333333333;4.77
7616;88071;300.2754166666666;27.753611111111113;4.64
7617;18627;299.61958333333325;63.534166666666664;5.96
7618;69267;300.3137499999999;37.098888888888894;6.20
7619;88088;300.43625;24.80027777777778;5.88
7620;88098;300.5058333333333;24.938055555555557;5.22
7621;188863;300.9345833333333;-22.595555555555553;6.45
7622;211782;301.0816666666666;-32.05638888888888;4.99
7623;49098;300.34;50.10472222222222;5.05
7624;144038;301.00499999999994;-7.469722222222222;6.72
7625;105608;300.8183333333333;18.500555555555554;5.96
7626;254731;302.0854166666666;-66.35472222222222;6.45
7627;105615;300.87499999999994;16.031388888888888;5.67
7628;254733;302.1816666666666;-66.18194444444445;3.56
7629;9592;299.67458333333326;70.36694444444444;6.33
7630;144045;301.09666666666664;0.7094444444444444;5.68
7631;211798;301.38374999999996;-33.0;6.53
7632;125403;301.0345833333333;7.2780555555555555;5.52
7633;88133;300.9058333333333;29.896666666666665;5.71
7634;163245;301.2724999999999;-11.599444444444446;6.34
7635;105635;301.0258333333333;17.07;5.80
7636;246443;301.84666666666664;-52.880833333333335;4.94
7637;246444;301.89624999999995;-55.01638888888889;6.26
7638;163253;301.3599999999999;-12.665277777777778;6.55
7639;18658;300.3687499999999;64.82111111111111;5.27
7640;88163;301.2441666666666;23.210277777777776;6.45
7641;69362;301.1504166666667;32.218611111111116;5.64
7642;105659;301.28958333333327;19.991111111111113;5.10
7643;105663;301.36041666666665;15.500277777777777;6.34
7644;144062;301.55083333333334;-4.078333333333333;6.47
7645;18669;300.58458333333334;64.63444444444445;6.57
7646;69377;301.29083333333324;38.47833333333333;6.19
7647;49152;301.11999999999995;48.22972222222222;6.16
7648;18676;300.7045833333333;67.8736111111111;4.51
7649;9606;299.9025;76.48138888888889;6.20
7650;32272;301.2779166666666;51.839444444444446;6.14
7651;88212;301.72249999999997;23.614444444444445;5.07
7652;69413;301.5908333333333;35.972500000000004;5.36
7653;144095;302.00749999999994;0.6783333333333333;5.99
7654;246470;302.78;-57.52388888888889;6.37
7655;32276;301.3395833333333;56.34138888888889;6.21
7656;125478;301.9595833333333;9.399722222222222;6.43
7657;163290;302.13041666666663;-10.062777777777779;6.18
7658;18692;301.1858333333333;63.89055555555556;6.26
7659;105733;302.0270833333333;16.664166666666667;6.42
7660;32286;301.55749999999995;53.16583333333333;5.85
7661;258856;306.2266666666666;-83.31055555555555;6.17
7662;69457;301.9225;34.42305555555555;6.11
7663;105743;302.1595833333333;10.725833333333334;6.31
7664;18700;301.3866666666666;61.995555555555555;5.39
7665;32296;301.7979166666666;50.22916666666667;6.54
7666;211885;302.7995833333333;-36.10111111111111;5.32
7667;18699;301.2220833333333;68.02722222222222;6.28
7668;88276;302.4858333333333;20.915277777777778;6.48
7669;230100;303.0995833333333;-42.78055555555555;6.22
7670;254756;303.6120833333333;-63.41583333333333;6.09
7671;69518;302.3566666666666;36.83972222222222;4.93
7672;144144;302.79208333333327;-8.842222222222222;6.49
7673;144150;302.82625;0.8213888888888888;3.23
7674;88295;302.63958333333335;26.904166666666665;5.52
7675;163328;302.99125;-12.3925;6.34
7676;88309;302.76458333333335;21.134722222222223;6.22
7677;246495;303.57916666666665;-52.44555555555555;5.65
7678;163337;303.1079166666666;-12.6175;5.85
7679;88315;302.8379166666667;21.875555555555557;6.26
7681;88330;302.94999999999993;26.80888888888889;5.49
7682;88339;303.00291666666664;26.478888888888886;5.92
7683;144181;303.3079166666666;-1.0094444444444444;5.47
7684;49314;303.0158333333333;47.73694444444445;6.92
7685;189065;303.8225;-27.032777777777778;5.73
7686;88377;303.4191666666666;24.23888888888889;6.56
7687;105878;303.5691666666666;15.1975;4.95
7688;211940;303.96083333333326;-30.005277777777778;6.30
7689;32354;303.13249999999994;51.46361111111111;6.01
7690;18751;302.8954166666666;62.078611111111115;5.75
7691;211948;304.09874999999994;-36.45444444444445;6.39
7692;211950;304.11041666666665;-35.19777777777777;6.53
7693;49332;303.32499999999993;46.81583333333333;4.83
7694;88391;303.56041666666664;28.69472222222222;5.18
7695;254772;304.76249999999993;-63.23111111111111;6.27
7696;49336;303.4283333333333;43.37916666666667;6.14
7697;69653;303.5208333333333;36.60527777777778;6.45
7698;49337;303.4079166666666;46.74138888888889;3.79
7699;69678;303.6333333333333;36.80638888888888;4.97
7700;49345;303.59;42.103611111111114;6.71
7701;163402;304.09499999999997;-12.336944444444445;6.32
7702;88410;303.81624999999997;25.591944444444444;4.78
7703;32378;303.34958333333327;56.56777777777778;4.30
7704;88416;303.8758333333333;23.50861111111111;5.15
7705;18766;303.3654166666666;60.64055555555556;5.79
7706;69701;303.84874999999994;33.72944444444445;5.66
7707;88428;303.9420833333333;27.81416666666667;4.52
7708;230144;304.7333333333333;-47.71083333333333;6.31
7709;88433;304.0820833333333;21.59861111111111;6.13
7710;163422;304.4120833333333;-12.508333333333333;4.24
7711;189114;304.5058333333333;-21.810000000000002;5.87
7712;230150;304.8245833333333;-47.58027777777778;6.13
7713;9665;302.2220833333333;77.71138888888889;4.39
7714;49385;303.86791666666664;47.714444444444446;3.98
7715;69720;304.01416666666665;38.897777777777776;6.27
7716;88451;304.19624999999996;24.671111111111113;5.32
7717;163427;304.51374999999996;-12.544722222222221;3.57
7718;32400;303.9308333333333;50.23277777777778;6.31
7719;49395;304.00249999999994;45.57944444444445;5.91
7720;69725;304.11749999999995;37.05638888888888;6.48
7721;246535;305.1345833333333;-55.05083333333333;6.27
7722;49410;304.2304166666666;40.365;5.24
7723;88473;304.38124999999997;29.148055555555555;6.22
7724;163445;304.84833333333324;-19.11861111111111;5.28
7725;49425;304.37125;42.721944444444446;6.29
7726;69773;304.44666666666666;38.033055555555556;4.81
7727;189164;305.1170833333333;-29.197222222222223;6.30
7728;212025;305.21624999999995;-35.67361111111111;6.46
7729;246546;305.4208333333333;-49.99944444444444;6.27
7730;49438;304.52916666666664;40.73222222222223;5.84
7731;144296;304.93041666666664;-1.0786111111111112;6.06
7732;69803;304.6191666666666;37.0;5.58
7733;69806;304.66291666666666;34.98277777777778;5.17
7734;105961;304.87166666666667;13.216944444444444;6.21
7735;144313;305.10874999999993;-6.361666666666666;6.63
7736;163468;305.16583333333324;-12.759166666666667;4.76
7737;105974;305.0008333333333;13.548055555555555;5.95
7738;163471;305.1941666666666;-14.785;6.10
7739;163481;305.2529166666667;-14.78138888888889;3.08
7740;49462;304.70666666666665;46.32277777777778;6.45
7741;105988;305.0854166666666;14.569166666666666;6.13
7742;230177;305.6145833333333;-42.04972222222222;5.59
7743;105991;305.08916666666664;17.793055555555558;5.80
7744;32455;304.6033333333333;55.39722222222222;5.76
7745;69841;304.95124999999996;37.1325;6.57
7746;18796;304.38041666666663;66.85388888888889;5.93
7747;69856;305.0633333333333;39.40333333333333;6.23
7748;258861;308.32291666666663;-80.965;5.77
7749;49482;304.98374999999993;46.837500000000006;6.50
7750;230184;305.97166666666664;-42.422777777777775;5.64
7751;144361;305.75333333333333;-9.654722222222222;6.30
7752;88580;305.51416666666665;24.44611111111111;5.54
7753;246574;306.4120833333333;-56.735;1.94
7754;32491;305.1266666666666;53.596111111111114;6.18
7755;18807;304.9029166666666;62.2575;5.72
7756;106042;305.71791666666667;14.551388888888889;6.17
7757;125747;305.7945833333333;5.343055555555555;5.31
7758;49524;305.51249999999993;41.13138888888889;6.39
7759;49528;305.5570833333333;40.25666666666667;2.20
7760;69917;305.6558333333333;31.265;6.09
7761;49531;305.5225;45.794999999999995;5.58
7762;230197;306.4495833333333;-40.796388888888885;6.09
7763;49546;305.68874999999997;41.02611111111111;5.93
7764;189264;306.3616666666667;-28.66333333333333;5.85
7765;49550;305.73125;42.983333333333334;6.20
7766;125769;306.15624999999994;1.0686111111111112;6.15
7767;18817;305.0249999999999;68.88027777777778;5.55
7768;18826;305.29749999999996;63.98027777777778;5.69
7769;69950;305.9654166666666;32.19;4.43
7770;69951;305.93499999999995;37.47638888888889;5.90
7771;212126;306.7208333333333;-37.403055555555554;6.25
7772;144412;306.4270833333333;-2.8002777777777776;6.11
7773;125797;306.4333333333333;10.05638888888889;6.33
7774;88664;306.41875;21.40972222222222;5.66
7775;258864;309.5775;-81.28888888888889;5.91
7776;106100;306.505;19.865000000000002;6.41
7777;163592;306.8299999999999;-18.211666666666666;5.25
7778;32534;306.13499999999993;53.551944444444445;6.51
7779;106101;306.59666666666664;17.315555555555555;6.22
7780;212160;307.19458333333324;-35.59583333333334;6.10
7781;32562;306.27125;59.6;6.44
7782;163612;307.1816666666666;-15.741666666666665;6.41
7783;125841;307.03124999999994;8.4375;6.25
7784;144468;307.10374999999993;-3.3577777777777778;6.13
7785;163614;307.2149999999999;-17.81361111111111;4.78
7786;70044;306.7820833333333;34.32888888888889;6.39
7787;125843;307.06999999999994;2.936944444444445;6.21
7788;189345;307.38041666666663;-22.391666666666666;6.16
7789;70056;306.8929166666666;38.44027777777777;5.62
7790;32590;306.5979166666666;56.638888888888886;6.36
7791;49643;306.7595833333333;49.38333333333333;5.69
7792;163625;307.46875;-18.586666666666666;6.74
7793;163626;307.4745833333333;-18.583333333333332;5.94
7794;144495;307.41249999999997;-2.8855555555555554;4.91
7795;189374;307.7366666666666;-29.1125;6.39
7796;106156;307.3379166666667;20.087777777777777;6.55
7797;70095;307.34874999999994;30.36861111111111;4.01
7798;70096;307.335;36.45472222222222;5.88
7799;106172;307.57499999999993;10.895833333333332;6.08
7800;163645;307.7679166666666;-15.05638888888889;6.12
7801;254820;308.9654166666666;-69.6111111111111;6.11
7802;88783;307.7420833333333;20.605833333333333;6.18
7803;106196;307.8041666666666;11.260555555555555;7.11
7804;49704;307.4995833333333;45.92861111111111;6.41
7805;189416;308.21833333333336;-24.94388888888889;6.36
7806;32627;307.36291666666665;56.06805555555556;5.91
7807;49712;307.5145833333333;48.95166666666667;4.95
7808;163665;308.09874999999994;-9.853333333333333;5.65
7809;230276;308.4795833333333;-44.51611111111111;5.11
7810;70135;307.74666666666667;36.93583333333333;6.19
7811;254823;308.895;-60.58166666666667;4.76
7812;88808;307.99249999999995;25.804444444444446;6.34
7813;18897;307.3954166666667;62.994166666666665;4.22
7814;49741;307.82833333333326;49.22027777777778;5.44
7815;106230;308.3033333333333;11.303333333333335;4.03
7816;212246;308.73125;-38.08972222222222;6.44
7817;32649;307.8379166666666;52.30972222222222;6.18
7818;163686;308.54875;-13.721111111111112;6.13
7819;212249;308.69749999999993;-30.473611111111108;6.40
7820;125960;308.47333333333336;10.059722222222224;6.56
7821;106248;308.48749999999995;13.027222222222223;5.38
7822;254835;309.3970833333333;-61.53;4.88
7823;32667;307.9437499999999;56.78;6.14
7824;49772;308.21791666666667;43.19166666666666;6.60
7825;88846;308.54166666666663;20.985277777777778;6.48
7826;257838;310.5120833333333;-76.18055555555556;6.00
7827;257836;310.4320833333333;-75.35055555555554;6.55
7828;163712;308.8841666666666;-16.52583333333333;6.19
7829;70203;308.4758333333333;35.25083333333333;4.61
7830;49796;308.45166666666665;41.77222222222222;6.49
7831;9793;307.50291666666664;72.53166666666667;6.27
7832;230300;309.39166666666665;-47.29138888888889;3.11
7833;49804;308.47875;46.693888888888885;5.78
7834;106274;308.8270833333333;14.674166666666666;4.68
7835;254844;309.9641666666666;-62.907777777777774;6.22
7836;144624;309.1816666666666;-2.55;4.89
7837;88884;309.03458333333333;25.8825;6.41
7838;254846;310.0108333333333;-60.54888888888889;5.12
7839;32709;308.7099999999999;51.85416666666667;6.11
7840;189503;309.4670833333333;-25.10888888888889;6.36
7841;144632;309.32625;0.09694444444444444;6.22
7842;9802;307.8766666666666;74.95472222222223;5.20
7843;88903;309.2695833333333;26.461944444444445;5.59
7844;254854;310.48791666666665;-66.76083333333334;5.15
7845;106316;309.38749999999993;14.595277777777778;3.63
7846;106322;309.4545833333333;11.377777777777778;5.43
7847;144649;309.5845833333333;-1.1052777777777778;4.32
7848;70287;309.38249999999994;31.572499999999998;6.32
7849;106329;309.47749999999996;18.269166666666667;6.25
7850;70289;309.3858333333333;31.521944444444443;6.49
7851;70288;309.3483333333333;38.328611111111115;6.20
7852;163771;309.81833333333327;-14.954722222222221;5.22
7853;144666;309.80499999999995;-2.412777777777778;6.22
